2025/10/27 00:00:00,45132
2025/10/27 00:01:00,45143
2025/10/27 00:02:00,45147
2025/10/27 00:03:00,45149
2025/10/27 00:04:00,45148
2025/10/27 00:05:00,45133
2025/10/27 00:06:00,45137
2025/10/27 00:07:00,45147
2025/10/27 00:08:00,45150
2025/10/27 00:09:00,45148
2025/10/27 00:10:00,45153
2025/10/27 00:11:00,45155
2025/10/27 00:12:00,45158
2025/10/27 00:13:00,45156
2025/10/27 00:14:00,45153
2025/10/27 00:15:00,45160
2025/10/27 00:16:00,45160
2025/10/27 00:17:00,45158
2025/10/27 00:18:00,45159
2025/10/27 00:19:00,45157
2025/10/27 00:20:00,45154
2025/10/27 00:21:00,45166
2025/10/27 00:22:00,45175
2025/10/27 00:23:00,45175
2025/10/27 00:24:00,45183
2025/10/27 00:25:00,45187
2025/10/27 00:26:00,45189
2025/10/27 00:27:00,45192
2025/10/27 00:28:00,45196
2025/10/27 00:29:00,45194
2025/10/27 00:30:00,45211
2025/10/27 00:31:00,45216
2025/10/27 00:32:00,45228
2025/10/27 00:33:00,45229
2025/10/27 00:34:00,45228
2025/10/27 00:35:00,45229
2025/10/27 00:36:00,45228
2025/10/27 00:37:00,45221
2025/10/27 00:38:00,45224
2025/10/27 00:39:00,45236
2025/10/27 00:40:00,45243
2025/10/27 00:41:00,45247
2025/10/27 00:42:00,45266
2025/10/27 00:43:00,45269
2025/10/27 00:44:00,45269
2025/10/27 00:45:00,45276
2025/10/27 00:46:00,45274
2025/10/27 00:47:00,45268
2025/10/27 00:48:00,45270
2025/10/27 00:49:00,45280
2025/10/27 00:50:00,45288
2025/10/27 00:51:00,45293
2025/10/27 00:52:00,45289
2025/10/27 00:53:00,45289
2025/10/27 00:54:00,45291
2025/10/27 00:55:00,45287
2025/10/27 00:56:00,45292
2025/10/27 00:57:00,45298
2025/10/27 00:58:00,45308
2025/10/27 00:59:00,45306
2025/10/27 01:00:00,45304
2025/10/27 01:01:00,45299
2025/10/27 01:02:00,45315
2025/10/27 01:03:00,45317
2025/10/27 01:04:00,45311
2025/10/27 01:05:00,45305
2025/10/27 01:06:00,45314
2025/10/27 01:07:00,45315
2025/10/27 01:08:00,45314
2025/10/27 01:09:00,45322
2025/10/27 01:10:00,45318
2025/10/27 01:11:00,45323
2025/10/27 01:12:00,45326
2025/10/27 01:13:00,45318
2025/10/27 01:14:00,45326
2025/10/27 01:15:00,45328
2025/10/27 01:16:00,45323
2025/10/27 01:17:00,45330
2025/10/27 01:18:00,45335
2025/10/27 01:19:00,45340
2025/10/27 01:20:00,45334
2025/10/27 01:21:00,45338
2025/10/27 01:22:00,45345
2025/10/27 01:23:00,45351
2025/10/27 01:24:00,45359
2025/10/27 01:25:00,45360
2025/10/27 01:26:00,45367
2025/10/27 01:27:00,45361
2025/10/27 01:28:00,45367
2025/10/27 01:29:00,45369
2025/10/27 01:30:00,45365
2025/10/27 01:31:00,45362
2025/10/27 01:32:00,45363
2025/10/27 01:33:00,45358
2025/10/27 01:34:00,45365
2025/10/27 01:35:00,45361
2025/10/27 01:36:00,45361
2025/10/27 01:37:00,45369
2025/10/27 01:38:00,45361
2025/10/27 01:39:00,45355
2025/10/27 01:40:00,45350
2025/10/27 01:41:00,45351
2025/10/27 01:42:00,45352
2025/10/27 01:43:00,45347
2025/10/27 01:44:00,45343
2025/10/27 01:45:00,45340
2025/10/27 01:46:00,45336
