2026/4/27 00:00:00,37061
2026/4/27 00:01:00,37064
2026/4/27 00:02:00,37067
2026/4/27 00:03:00,37079
2026/4/27 00:04:00,37086
2026/4/27 00:05:00,37091
2026/4/27 00:06:00,37094
2026/4/27 00:07:00,37097
2026/4/27 00:08:00,37105
2026/4/27 00:09:00,37120
2026/4/27 00:10:00,37116
2026/4/27 00:11:00,37119
2026/4/27 00:12:00,37118
2026/4/27 00:13:00,37121
2026/4/27 00:14:00,37120
2026/4/27 00:15:00,37118
2026/4/27 00:16:00,37123
2026/4/27 00:17:00,37119
2026/4/27 00:18:00,37117
2026/4/27 00:19:00,37117
2026/4/27 00:20:00,37116
2026/4/27 00:21:00,37118
2026/4/27 00:22:00,37116
2026/4/27 00:23:00,37122
2026/4/27 00:24:00,37122
2026/4/27 00:25:00,37126
2026/4/27 00:26:00,37122
2026/4/27 00:27:00,37118
2026/4/27 00:28:00,37119
2026/4/27 00:29:00,37114
2026/4/27 00:30:00,37118
2026/4/27 00:31:00,37115
2026/4/27 00:32:00,37120
2026/4/27 00:33:00,37127
2026/4/27 00:34:00,37130
2026/4/27 00:34:31,37134
2026/4/27 00:35:00,37133
2026/4/27 00:36:00,37135
2026/4/27 00:37:00,37146
2026/4/27 00:38:00,37152
2026/4/27 00:39:00,37155
2026/4/27 00:40:00,37163
2026/4/27 00:41:00,37170
2026/4/27 00:42:00,37171
2026/4/27 00:43:00,37172
2026/4/27 00:44:00,37170
2026/4/27 00:45:00,37171
2026/4/27 00:46:00,37171
2026/4/27 00:47:00,37170
2026/4/27 00:48:00,37167
2026/4/27 00:49:00,37169
2026/4/27 00:50:00,37169
2026/4/27 00:51:00,37176
2026/4/27 00:52:00,37182
2026/4/27 00:53:00,37178
2026/4/27 00:54:00,37174
2026/4/27 00:55:00,37176
2026/4/27 00:56:00,37175
2026/4/27 00:57:00,37172
2026/4/27 00:58:00,37168
2026/4/27 00:59:00,37168
2026/4/27 01:00:00,37175
2026/4/27 01:01:00,37178
2026/4/27 01:02:00,37183
2026/4/27 01:03:00,37180
2026/4/27 01:04:00,37175
2026/4/27 01:05:00,37172
2026/4/27 01:06:00,37174
2026/4/27 01:07:00,37176
2026/4/27 01:08:00,37180
2026/4/27 01:09:00,37172
2026/4/27 01:10:00,37173
2026/4/27 01:11:00,37177
2026/4/27 01:12:00,37169
2026/4/27 01:13:00,37168
2026/4/27 01:14:00,37172
2026/4/27 01:15:00,37168
2026/4/27 01:16:00,37169
2026/4/27 01:17:00,37169
2026/4/27 01:18:00,37173
2026/4/27 01:19:00,37173
2026/4/27 01:20:00,37176
2026/4/27 01:21:00,37176
2026/4/27 01:22:00,37179
2026/4/27 01:23:00,37183
2026/4/27 01:24:00,37190
2026/4/27 01:25:00,37193
2026/4/27 01:26:00,37191
2026/4/27 01:27:00,37189
2026/4/27 01:28:00,37181
2026/4/27 01:29:00,37182
2026/4/27 01:30:00,37173
2026/4/27 01:31:00,37179
2026/4/27 01:32:00,37179
2026/4/27 01:33:00,37181
2026/4/27 01:34:00,37181
2026/4/27 01:35:00,37173
2026/4/27 01:36:00,37172
2026/4/27 01:37:00,37171
2026/4/27 01:38:00,37167
2026/4/27 01:39:00,37167
2026/4/27 01:40:00,37164
2026/4/27 01:41:00,37166
2026/4/27 01:42:00,37170
2026/4/27 01:43:00,37161
2026/4/27 01:44:00,37158
2026/4/27 01:45:00,37158
2026/4/27 01:46:00,37158
2026/4/27 01:47:00,37158
2026/4/27 01:48:00,37160
2026/4/27 01:49:00,37155
2026/4/27 01:50:00,37152
2026/4/27 01:51:00,37150
2026/4/27 01:52:00,37156
2026/4/27 01:53:00,37154
2026/4/27 01:54:00,37155
2026/4/27 01:55:00,37155
2026/4/27 01:56:00,37149
2026/4/27 01:57:00,37149
2026/4/27 01:58:00,37148
2026/4/27 01:59:00,37156
2026/4/27 02:00:00,37159
2026/4/27 02:01:00,37152
2026/4/27 02:02:00,37150
2026/4/27 02:03:00,37152
2026/4/27 02:04:00,37152
2026/4/27 02:05:00,37157
2026/4/27 02:06:00,37157
2026/4/27 02:07:00,37156
2026/4/27 02:08:00,37156
2026/4/27 02:09:00,37155
2026/4/27 02:10:00,37157
2026/4/27 02:11:00,37159
2026/4/27 02:12:00,37161
2026/4/27 02:13:00,37163
2026/4/27 02:14:00,37163
2026/4/27 02:15:00,37168
2026/4/27 02:16:00,37161
2026/4/27 02:17:00,37161
2026/4/27 02:18:00,37158
2026/4/27 02:19:00,37162
2026/4/27 02:20:00,37161
2026/4/27 02:21:00,37160
2026/4/27 02:22:00,37159
2026/4/27 02:23:00,37151
2026/4/27 02:24:00,37151
2026/4/27 02:25:00,37148
2026/4/27 02:26:00,37148
2026/4/27 02:27:00,37147
2026/4/27 02:28:00,37150
2026/4/27 02:29:00,37144
2026/4/27 02:30:00,37139
2026/4/27 02:31:00,37144
2026/4/27 02:32:00,37143
2026/4/27 02:33:00,37141
2026/4/27 02:34:00,37145
2026/4/27 02:35:00,37143
2026/4/27 02:36:00,37143
2026/4/27 02:37:00,37149
2026/4/27 02:38:00,37159
2026/4/27 02:39:00,37156
2026/4/27 02:40:00,37159
2026/4/27 02:41:00,37158
2026/4/27 02:42:00,37150
2026/4/27 02:43:00,37145
2026/4/27 02:44:00,37145
2026/4/27 02:45:00,37145
2026/4/27 02:46:00,37147
2026/4/27 02:47:00,37147
2026/4/27 02:48:00,37150
2026/4/27 02:49:00,37142
2026/4/27 02:50:00,37140
2026/4/27 02:51:00,37135
2026/4/27 02:52:00,37132
2026/4/27 02:53:00,37130
2026/4/27 02:54:00,37132
2026/4/27 02:55:00,37135
2026/4/27 02:56:00,37132
2026/4/27 02:57:00,37131
2026/4/27 02:58:00,37129
2026/4/27 02:59:00,37129
2026/4/27 03:00:00,37132
2026/4/27 03:01:00,37135
2026/4/27 03:02:00,37132
2026/4/27 03:03:00,37132
2026/4/27 03:04:00,37131
2026/4/27 03:05:00,37130
2026/4/27 03:06:00,37129
2026/4/27 03:07:00,37124
2026/4/27 03:08:00,37123
2026/4/27 03:09:00,37120
2026/4/27 03:10:00,37122
2026/4/27 03:11:00,37122
2026/4/27 03:12:00,37119
2026/4/27 03:13:00,37117
2026/4/27 03:14:00,37112
2026/4/27 03:15:00,37100
2026/4/27 03:16:00,37093
2026/4/27 03:17:00,37088
2026/4/27 03:18:00,37085
2026/4/27 03:19:00,37080
2026/4/27 03:20:00,37077
2026/4/27 03:21:00,37073
2026/4/27 03:22:00,37070
2026/4/27 03:23:00,37071
2026/4/27 03:24:00,37077
2026/4/27 03:25:00,37069
2026/4/27 03:26:00,37069
2026/4/27 03:27:00,37070
2026/4/27 03:28:00,37066
2026/4/27 03:29:00,37063
2026/4/27 03:30:00,37065
2026/4/27 03:31:00,37066
2026/4/27 03:32:00,37063
2026/4/27 03:33:00,37066
2026/4/27 03:34:00,37062
2026/4/27 03:35:00,37058
2026/4/27 03:36:00,37061
2026/4/27 03:37:00,37059
2026/4/27 03:38:00,37058
2026/4/27 03:39:00,37061
2026/4/27 03:40:00,37057
2026/4/27 03:41:00,37053
2026/4/27 03:42:00,37055
2026/4/27 03:43:00,37061
2026/4/27 03:44:00,37061
2026/4/27 03:45:00,37061
2026/4/27 03:46:00,37060
2026/4/27 03:47:00,37061
2026/4/27 03:48:00,37059
2026/4/27 03:49:00,37060
2026/4/27 03:50:00,37058
2026/4/27 03:51:00,37059
2026/4/27 03:52:00,37055
2026/4/27 03:53:00,37053
2026/4/27 03:54:00,37051
2026/4/27 03:55:00,37046
2026/4/27 03:56:00,37051
2026/4/27 03:57:00,37046
2026/4/27 03:58:00,37041
2026/4/27 03:59:00,37042
2026/4/27 04:00:00,37041
2026/4/27 04:01:00,37035
